34.872,26.958,20.125,8.3131,31.707,12.32,8.7848,81.873,56.457,43.008,25.378,32.724,34.812,49,29.217,37.863,15.308,15.533,10.466,10.067,7.9492,27.393,14.278,70.367,43.531,33.966,22.479,8.5804,8.4071,15.323,14.264,61.229
34.395,26.597,19.722,8.1926,31.445,12.094,8.7059,80.821,56.034,42.52,25.339,32.276,34.376,48.449,28.903,37.07,15.218,15.336,10.328,9.8562,7.9113,26.995,13.913,69.717,43.152,33.493,21.59,8.3701,8.37,15.118,13.959,60.728
33.923,26.238,19.326,8.0763,31.185,11.879,8.6299,79.769,55.609,42.03,25.278,31.824,33.75,47.897,28.586,36.245,15.129,15.145,10.193,9.6539,7.8736,26.603,13.518,69.064,42.774,33.02,20.635,8.1639,8.3343,14.919,13.666,60.225
33.455,25.879,18.938,7.9641,30.926,11.675,8.5567,78.719,55.183,41.538,25.195,31.369,33.128,47.347,28.265,35.384,15.04,14.96,10.059,9.4601,7.8359,26.219,13.097,68.407,42.396,32.546,19.611,7.9618,8.3,14.728,13.384,59.72
32.992,25.522,18.556,7.856,30.669,11.483,8.4861,77.67,54.756,41.044,25.089,30.912,32.51,46.796,27.941,34.489,14.951,14.78,9.9269,9.2746,7.7984,25.842,12.656,67.748,42.02,32.073,18.517,7.764,8.267,14.544,13.114,59.214
32.534,25.167,18.182,7.7518,30.413,11.301,8.4182,76.623,54.328,40.548,24.959,30.452,31.896,46.246,27.614,33.557,14.863,14.605,9.7969,9.0971,7.7611,25.473,12.204,67.086,41.645,31.599,17.351,7.5703,8.2353,14.367,12.856,58.706
32.081,24.813,17.815,7.6515,30.159,11.129,8.3529,75.578,53.898,40.051,24.805,29.99,31.286,45.697,27.284,32.59,14.776,14.435,9.6687,8.9275,7.7239,25.111,11.747,66.421,41.271,31.127,16.112,7.3808,8.2049,14.196,12.608,58.196
31.633,24.461,17.454,7.5549,29.906,10.967,8.2899,74.535,53.507,39.552,24.626,29.527,30.681,45.149,26.951,31.585,14.689,14.27,9.5424,8.7656,7.6868,24.756,11.294,65.755,40.898,30.655,14.798,7.1955,8.1757,14.032,12.371,57.686
31.19,24.111,17.101,7.462,29.655,10.815,8.2294,73.495,52.841,39.053,24.42,29.062,30.081,44.602,26.616,30.544,14.602,14.11,9.418,8.6112,7.65,24.408,10.852,65.086,40.526,30.183,13.407,7.0144,8.1477,13.874,12.144,57.175
30.751,23.762,16.754,7.3727,29.405,10.673,8.1711,72.459,52.173,38.553,24.188,28.596,29.485,44.056,26.279,29.463,14.516,13.955,9.2954,8.4642,7.6133,24.066,10.427,64.416,40.155,29.713,11.951,6.76,8.1208,13.722,11.928,56.662
30.318,23.416,16.414,7.2868,29.157,10.54,8.1151,71.425,51.504,38.052,23.928,28.129,28.895,43.511,25.939,28.345,14.431,13.805,9.1746,8.3242,7.5769,23.732,10.018,63.745,39.827,29.245,10.482,6.6794,8.0951,13.576,11.721,56.15
29.889,23.072,16.081,7.2044,28.911,10.416,8.0611,70.396,50.835,37.551,23.64,27.661,28.31,42.968,25.598,27.186,14.347,13.659,9.0557,8.1912,7.5406,23.404,9.6251,63.073,39.305,28.777,9.059,6.6031,8.0704,13.436,11.524,55.637
29.466,22.73,15.754,7.1252,28.666,10.3,8.0092,69.371,50.164,37.051,23.323,27.193,27.73,42.426,25.255,25.988,14.263,13.518,8.9386,8.0649,7.5046,23.083,9.2484,62.399,38.784,28.311,7.7424,6.5311,8.0467,13.301,11.336,55.123
29.047,22.39,15.434,7.0493,28.422,10.193,7.9593,68.35,49.494,36.55,22.976,26.725,27.155,41.887,24.91,24.753,14.18,13.381,8.8234,7.9451,7.4688,22.768,8.8873,61.725,38.264,27.848,6.5921,6.4632,8.0241,13.172,11.156,54.61
28.634,22.053,15.12,6.9764,28.181,10.094,7.9112,67.334,48.823,36.05,22.599,26.257,26.587,41.349,24.564,23.503,14.098,13.248,8.71,7.8317,7.4333,22.46,8.5416,61.051,37.746,27.386,5.6678,6.3992,8.0023,13.049,10.986,54.097
28.225,21.718,14.813,6.9066,27.94,10.003,7.8649,66.323,48.153,35.551,22.19,25.789,26.024,40.814,24.217,22.268,14.017,13.12,8.5984,7.7244,7.3981,22.158,8.2109,60.376,37.229,26.926,5.0294,6.3391,7.9815,12.93,10.824,53.584
27.822,21.386,14.512,6.8397,27.702,9.9195,7.8202,65.318,47.484,35.052,21.75,25.322,25.468,40.281,23.869,21.075,13.936,12.996,8.4887,7.6231,7.3631,21.863,7.8948,59.702,36.715,26.469,4.7043,6.2827,7.9616,12.817,10.67,53.071
27.424,21.057,14.218,6.7757,27.464,9.8431,7.7772,64.319,46.816,34.555,21.28,24.857,24.917,39.75,23.52,19.953,13.857,12.875,8.3808,7.5276,7.3284,21.573,7.5931,59.028,36.203,26.015,4.5971,6.2298,7.9425,12.708,10.524,52.559
27.03,20.731,13.929,6.7144,27.229,9.7735,7.7358,63.326,46.15,34.059,20.783,24.392,24.373,39.223,23.171,18.933,13.778,12.759,8.2747,7.4377,7.294,21.29,7.3054,58.355,35.693,25.563,4.5842,6.1805,7.9242,12.604,10.385,52.049
26.642,20.408,13.647,6.6557,26.994,9.7107,7.6957,62.339,45.485,33.565,20.263,23.929,23.836,38.698,22.822,18.041,13.701,12.646,8.1704,7.3531,7.26,21.012,7.0313,57.683,35.186,25.114,4.5804,6.1344,7.9066,12.505,10.254,51.539
26.259,20.087,13.371,6.5996,26.762,9.6542,7.6571,61.359,44.822,33.072,19.723,23.468,23.305,38.176,22.472,17.301,13.624,12.537,8.0679,7.2737,7.2262,20.741,6.7706,57.012,34.681,24.669,4.5765,6.0915,7.8898,12.41,10.13,51.03
25.881,19.77,13.101,6.546,26.531,9.6038,7.6197,60.387,44.162,32.582,19.164,23.009,22.781,37.657,22.123,16.702,13.549,12.432,7.9673,7.1994,7.1928,20.475,6.5229,56.342,34.18,24.227,4.5727,6.0517,7.8736,12.319,10.012,50.523
25.509,19.457,12.837,6.4947,26.301,9.5592,7.5835,59.422,43.505,32.094,18.591,22.552,22.265,37.141,21.773,16.221,13.474,12.33,7.8684,7.1298,7.1597,20.215,6.2879,55.674,33.682,23.789,4.569,6.0148,7.8581,12.232,9.901,50.018
25.141,19.146,12.578,6.4457,26.073,9.5201,7.5484,58.465,42.851,31.609,18.006,22.098,21.755,36.629,21.424,15.835,13.401,12.231,7.7714,7.0648,7.127,19.96,6.0652,55.008,33.188,23.355,4.5652,5.9807,7.8432,12.149,9.796,49.514
24.779,18.839,12.326,6.3989,25.847,9.4862,7.5143,57.517,42.2,31.127,17.412,21.647,21.253,36.121,21.076,15.521,13.329,12.136,7.6762,7.0043,7.0947,19.711,5.8545,54.344,32.698,22.924,4.5615,5.9493,7.8288,12.07,9.6968,49.012
24.422,18.536,12.079,6.3542,25.622,9.4573,7.4812,56.576,41.553,30.648,16.812,21.199,20.759,35.617,20.729,15.256,13.258,12.044,7.5827,6.948,7.0627,19.467,5.6556,53.682,32.212,22.498,4.5578,5.9203,7.815,11.995,9.6031,48.513
24.07,18.237,11.838,6.3115,25.398,9.433,7.4489,55.645,40.91,30.172,16.209,20.755,20.272,35.116,20.382,15.018,13.188,11.954,7.4911,6.8957,7.0312,19.229,5.468,53.023,31.73,22.076,4.5542,5.8938,7.8017,11.923,9.5148,48.016
23.723,17.941,11.602,6.2707,25.176,9.4131,7.4174,54.724,40.271,29.699,15.605,20.314,19.794,34.62,20.037,14.788,13.12,11.868,7.4012,6.8473,7,18.996,5.2914,52.367,31.252,21.659,4.5505,5.8696,7.7888,11.854,9.4314,47.521
23.382,17.649,11.372,6.2318,24.956,9.3972,7.3866,53.811,39.638,29.231,15.005,19.877,19.323,34.128,19.693,14.565,13.053,11.785,7.3132,6.8025,6.9693,18.768,5.1255,51.714,30.78,21.247,4.5469,5.8475,7.7763,11.788,9.3528,47.029
23.046,17.361,11.148,6.1945,24.737,9.3852,7.3564,52.909,39.009,28.766,14.41,19.445,18.861,33.64,19.351,14.346,12.987,11.704,7.2269,6.7612,6.939,18.545,4.97,51.065,30.312,20.839,4.5433,5.8274,7.7642,11.725,9.2786,46.54
22.715,17.078,10.929,6.1589,24.52,9.3766,7.3267,52.017,38.386,28.306,13.824,19.017,18.407,33.157,19.011,14.134,12.923,11.626,7.1424,6.7232,6.9091,18.327,4.8245,50.419,29.85,20.437,4.5397,5.8092,7.7524,11.665,9.2086,46.054
22.39,16.798,10.715,6.1248,24.304,9.3713,7.2975,51.136,37.769,27.85,13.249,18.595,17.962,32.679,18.672,13.926,12.86,11.55,7.0597,6.6882,6.8797,18.113,4.6887,49.777,29.393,20.04,4.5362,5.7927,7.7409,11.608,9.1425,45.572
22.07,16.523,10.507,6.0922,24.09,9.3689,7.2686,50.266,37.158,27.4,12.69,18.177,17.525,32.206,18.336,13.724,12.798,11.477,6.9788,6.6561,6.8508,17.905,4.5623,49.14,28.941,19.649,4.5327,5.7779,7.7297,11.553,9.0799,45.092
21.755,16.253,10.303,6.0609,23.878,9.3691,7.24,49.407,36.553,26.954,12.147,17.765,17.098,31.738,18.002,13.528,12.738,11.406,6.8997,6.6267,6.8223,17.701,4.4449,48.507,28.496,19.264,4.5292,5.7645,7.7187,11.5,9.0207,44.617
21.446,15.987,10.105,6.0309,23.667,9.3718,7.2115,48.559,35.955,26.513,11.625,17.358,16.679,31.275,17.671,13.336,12.68,11.338,6.8223,6.5998,6.7943,17.502,4.3362,47.878,28.057,18.884,4.5258,5.7525,7.7078,11.449,8.9645,44.145
21.142,15.726,9.912,6.002,23.457,9.3764,7.1832,47.724,35.365,26.078,11.125,16.957,16.27,30.818,17.343,13.15,12.623,11.271,6.7467,6.5752,6.7668,17.307,4.2359,47.255,27.624,18.511,4.5223,5.7417,7.6971,11.401,8.911,43.677
20.844,15.469,9.7238,5.9742,23.249,9.3829,7.1549,46.901,34.781,25.648,10.648,16.563,15.871,30.366,17.017,12.968,12.568,11.207,6.6728,6.5527,6.7399,17.116,4.1437,46.637,27.198,18.145,4.5189,5.732,7.6865,11.354,8.86,43.214
20.551,15.217,9.5406,5.9475,23.043,9.3909,7.1265,46.091,34.206,25.224,10.192,16.175,15.481,29.92,16.695,12.792,12.514,11.144,6.6007,6.5321,6.7134,16.93,4.0592,46.024,26.779,17.784,4.5155,5.7233,7.6759,11.309,8.8112,42.754
20.264,14.971,9.3623,5.9216,22.838,9.4001,7.098,45.294,33.638,24.807,9.7581,15.794,15.101,29.48,16.376,12.62,12.462,11.083,6.5304,6.5132,6.6875,16.748,3.982,45.417,26.367,17.431,4.5122,5.7154,7.6654,11.265,8.7643,42.3
19.982,14.729,9.1888,5.8965,22.634,9.4102,7.0692,44.51,33.079,24.396,9.3447,15.42,14.73,29.047,16.06,12.454,12.412,11.024,6.4618,6.4959,6.6622,16.57,3.912,44.815,25.962,17.084,4.5088,5.7082,7.6549,11.223,8.7191,41.85
19.705,14.493,9.02,5.8721,22.432,9.4209,7.0401,43.74,32.529,23.992,8.9515,15.054,14.37,28.619,15.749,12.292,12.363,10.966,6.395,6.4799,6.6374,16.396,3.8486,44.221,25.565,16.745,4.5055,5.7015,7.6442,11.181,8.6751,41.405
19.434,14.262,8.8558,5.8483,22.232,9.432,7.0106,42.982,31.988,23.594,8.5781,14.695,14.02,28.198,15.441,12.135,12.317,10.91,6.33,6.4651,6.6132,16.226,3.7917,43.632,25.176,16.413,4.5023,5.6953,7.6335,11.141,8.6322,40.965
19.169,14.036,8.6962,5.825,22.033,9.4432,6.9806,42.238,31.457,23.204,8.224,14.344,13.681,27.783,15.138,11.982,12.272,10.855,6.2666,6.4512,6.5896,16.06,3.7408,43.05,24.795,16.089,4.499,5.6894,7.6227,11.102,8.5901,40.53
18.909,13.816,8.5412,5.8022,21.836,9.4542,6.9501,41.506,30.935,22.821,7.8886,14.001,13.353,27.376,14.838,11.834,12.229,10.802,6.2051,6.4381,6.5665,15.898,3.6956,42.475,24.422,15.772,4.4958,5.6837,7.6117,11.063,8.5485,40.101
18.655,13.601,8.3906,5.7797,21.64,9.4646,6.9189,40.788,30.423,22.446,7.5715,13.667,13.035,26.975,14.544,11.691,12.187,10.75,6.1452,6.4255,6.5441,15.739,3.6559,41.908,24.057,15.464,4.4926,5.678,7.6006,11.025,8.5071,39.677
18.406,13.392,8.2444,5.7574,21.446,9.4743,6.887,40.081,29.922,22.078,7.2722,13.341,12.728,26.581,14.254,11.552,12.148,10.698,6.0871,6.4133,6.5223,15.584,3.6212,41.348,23.701,15.163,4.4894,5.6723,7.5893,10.988,8.4657,39.26
18.163,13.189,8.1025,5.7353,21.254,9.4829,6.8545,39.388,29.431,21.719,6.9901,13.024,12.432,26.195,13.968,11.417,12.11,10.648,6.0306,6.4013,6.5011,15.432,3.5913,40.795,23.355,14.871,4.4862,5.6663,7.5779,10.95,8.424,38.848
17.926,12.992,7.9648,5.7132,21.063,9.4901,6.8214,38.706,28.952,21.368,6.7247,12.717,12.148,25.816,13.688,11.287,12.074,10.598,5.9758,6.3893,6.4805,15.283,3.5657,40.25,23.017,14.588,4.4831,5.66,7.5663,10.913,8.3821,38.442
17.694,12.801,7.8314,5.6912,20.873,9.4959,6.7878,38.037,28.483,21.025,6.4756,12.419,11.874,25.444,13.413,11.16,12.04,10.55,5.9226,6.3771,6.4604,15.138,3.5443,39.713,22.689,14.313,4.48,5.6533,7.5546,10.875,8.3401,38.043
17.468,12.615,7.702,5.6691,20.685,9.5003,6.7535,37.38,28.025,20.69,6.2422,12.131,11.612,25.081,13.143,11.038,12.007,10.502,5.871,6.3646,6.441,14.996,3.5266,39.182,22.37,14.047,4.4769,5.6464,7.5428,10.838,8.2979,37.65
17.247,12.435,7.5767,5.647,20.499,9.5034,6.7187,36.735,27.578,20.363,6.024,11.852,11.36,24.725,12.877,10.92,11.976,10.454,5.8209,6.3518,6.4221,14.857,3.5123,38.659,22.06,13.79,4.4739,5.6391,7.5308,10.801,8.2556,37.263
17.032,12.261,7.4554,5.6249,20.314,9.5051,6.6835,36.102,27.141,20.043,5.8205,11.582,11.118,24.376,12.616,10.806,11.946,10.407,5.7725,6.3388,6.4038,14.722,3.5011,38.144,21.759,13.542,4.4709,5.6316,7.5188,10.763,8.2131,36.882
16.822,12.093,7.338,5.6027,20.13,9.5056,6.6477,35.481,26.714,19.732,5.6313,11.321,10.887,24.036,12.36,10.696,11.918,10.361,5.7255,6.3254,6.386,14.589,3.4927,37.635,21.466,13.303,4.4679,5.6237,7.5066,10.726,8.1705,36.506
16.617,11.93,7.2244,5.5806,19.949,9.5047,6.6114,34.871,26.297,19.428,5.4557,11.068,10.665,23.702,12.109,10.589,11.891,10.316,5.6801,6.3118,6.3688,14.46,3.4867,37.134,21.182,13.072,4.4649,5.6155,7.4943,10.689,8.1278,36.137
16.417,11.772,7.1147,5.5585,19.768,9.5027,6.5747,34.273,25.89,19.132,5.2934,10.825,10.454,23.376,11.862,10.487,11.866,10.271,5.6361,6.2979,6.3521,14.333,3.4828,36.639,20.907,12.849,4.4619,5.6071,7.482,10.652,8.0849,35.774
16.222,11.619,7.0086,5.5364,19.59,9.4994,6.5377,33.686,25.493,18.843,5.1437,10.59,10.252,23.058,11.62,10.388,11.843,10.227,5.5936,6.2838,6.3359,14.21,3.4807,36.152,20.64,12.635,4.459,5.5984,7.4695,10.615,8.042,35.416
16.032,11.472,6.9061,5.5143,19.412,9.4949,6.5002,33.11,25.105,18.561,5.0062,10.363,10.06,22.746,11.383,10.292,11.821,10.184,5.5525,6.2694,6.3203,14.089,3.4799,35.672,20.381,12.429,4.4561,5.5895,7.457,10.578,7.9991,35.064
15.847,11.33,6.8073,5.4923,19.237,9.4892,6.4623,32.545,24.727,18.286,4.8805,10.145,9.8767,22.441,11.15,10.201,11.8,10.141,5.5128,6.2548,6.3052,13.972,3.4803,35.199,20.13,12.23,4.4533,5.5803,7.4443,10.541,7.956,34.717
15.667,11.192,6.7119,5.4703,19.063,9.4825,6.4241,31.991,24.358,18.019,4.7658,9.9344,9.7026,22.144,10.922,10.112,11.78,10.099,5.4745,6.24,6.2906,13.857,3.4815,34.732,19.887,12.04,4.4504,5.5708,7.4316,10.504,7.913,34.376
15.491,11.06,6.62,5.4483,18.89,9.4746,6.3856,31.448,23.999,17.758,4.6619,9.7319,9.5375,21.853,10.698,10.027,11.762,10.057,5.4375,6.2249,6.2765,13.745,3.4831,34.272,19.652,11.857,4.4476,5.5612,7.4188,10.468,7.8699,34.041
15.32,10.932,6.5315,5.4264,18.719,9.4657,6.3468,30.916,23.648,17.505,4.5681,9.5373,9.381,21.569,10.478,9.9459,11.746,10.016,5.4018,6.2097,6.2629,13.636,3.4849,33.819,19.424,11.681,4.4448,5.5513,7.406,10.431,7.8268,33.71
15.153,10.809,6.4462,5.4045,18.55,9.4558,6.3077,30.394,23.306,17.258,4.484,9.3502,9.2331,21.291,10.263,9.8676,11.73,9.9758,5.3674,6.1942,6.2497,13.53,3.4866,33.373,19.204,11.513,4.442,5.5412,7.3931,10.395,7.7836,33.386
14.991,10.691,6.3642,5.3827,18.382,9.4448,6.2684,29.883,22.973,17.017,4.409,9.1707,9.0934,21.02,10.052,9.7924,11.716,9.9362,5.3343,6.1786,6.2371,13.426,3.4884,32.933,18.991,11.353,4.4393,5.5309,7.3801,10.358,7.7405,33.066
14.833,10.577,6.2854,5.361,18.215,9.4329,6.2289,29.382,22.648,16.783,4.3427,8.9985,8.9618,20.756,9.846,9.7204,11.703,9.8971,5.3025,6.1628,6.2249,13.325,3.4901,32.5,18.785,11.199,4.4366,5.5204,7.3671,10.322,7.6975,32.752
14.679,10.468,6.2097,5.3394,18.05,9.42,6.1891,28.891,22.331,16.556,4.2845,8.8334,8.8381,20.497,9.6439,9.6515,11.691,9.8586,5.2719,6.1469,6.2132,13.226,3.4919,32.073,18.586,11.052,4.4339,5.5097,7.3541,10.286,7.6544,32.443
14.53,10.363,6.137,5.3178,17.887,9.4063,6.1492,28.41,22.023,16.335,4.234,8.6754,8.7222,20.245,9.4459,9.5855,11.68,9.8207,5.2424,6.1307,6.2019,13.13,3.4937,31.652,18.394,10.912,4.4312,5.4989,7.341,10.25,7.6114,32.139
14.385,10.262,6.0672,5.2963,17.725,9.3916,6.1092,27.939,21.723,16.12,4.1905,8.5243,8.6137,19.999,9.2522,9.5224,11.67,9.7834,5.2142,6.1145,6.1911,13.037,3.4954,31.238,18.209,10.779,4.4285,5.4879,7.3279,10.214,7.5685,31.84
14.243,10.166,6.0004,5.275,17.565,9.3761,6.069,27.478,21.431,15.911,4.1537,8.3799,8.5126,19.759,9.0626,9.4621,11.661,9.7468,5.1871,6.098,6.1807,12.946,3.4972,30.831,18.031,10.652,4.4259,5.4767,7.3147,10.179,7.5257,31.546
14.106,10.073,5.9364,5.2537,17.406,9.3597,6.0287,27.027,21.146,15.708,4.1231,8.242,8.4186,19.525,8.877,9.4046,11.654,9.7107,5.1611,6.0815,6.1707,12.857,3.499,30.429,17.858,10.531,4.4233,5.4654,7.3015,10.143,7.4829,31.257
13.972,9.9845,5.8751,5.2325,17.249,9.3426,5.9883,26.585,20.869,15.511,4.098,8.1106,8.3315,19.297,8.6956,9.3497,11.647,9.6751,5.1361,6.0648,6.1611,12.771,3.5008,30.034,17.692,10.417,4.4208,5.454,7.2883,10.108,7.4403,30.973
13.842,9.8999,5.8166,5.2115,17.093,9.3247,5.9479,26.152,20.599,15.32,4.078,7.9855,8.2512,19.074,8.5182,9.2975,11.642,9.6402,5.1123,6.048,6.152,12.687,3.5026,29.645,17.533,10.308,4.4182,5.4424,7.2751,10.073,7.3977,30.693
13.716,9.819,5.7607,5.1905,16.939,9.3061,5.9075,25.729,20.337,15.134,4.0626,7.8666,8.1775,18.857,8.3448,9.2478,11.637,9.6058,5.0895,6.0312,6.1432,12.606,3.5044,29.261,17.379,10.206,4.4157,5.4307,7.2619,10.038,7.3554,30.419
13.593,9.7419,5.7073,5.1698,16.787,9.2867,5.8671,25.315,20.082,14.954,4.0514,7.7536,8.1101,18.645,8.1753,9.2006,11.633,9.572,5.0677,6.0142,6.1349,12.526,3.5062,28.884,17.231,10.109,4.4132,5.4189,7.2487,10.003,7.3131,30.149
13.474,9.6683,5.6564,5.1491,16.636,9.2667,5.8267,24.91,19.834,14.779,4.0437,7.6464,8.0488,18.439,8.0097,9.1558,11.63,9.5388,5.0469,5.9971,6.1269,12.449,3.508,28.513,17.089,10.018,4.4107,5.407,7.2355,9.9689,7.271,29.883
13.359,9.5983,5.608,5.1286,16.486,9.2461,5.7863,24.514,19.592,14.61,4.039,7.545,7.9935,18.237,7.848,9.1133,11.628,9.5061,5.0271,5.98,6.1194,12.374,3.5099,28.148,16.952,9.933,4.4083,5.395,7.2223,9.9347,7.2291,29.622
13.246,9.5317,5.5619,5.1082,16.338,9.2248,5.746,24.126,19.357,14.446,4.037,7.449,7.944,18.041,7.6902,9.073,11.627,9.474,5.0083,5.9627,6.1122,12.302,3.5117,27.788,16.821,9.8529,4.4059,5.383,7.2091,9.9006,7.1874,29.366
13.137,9.4685,5.5181,5.088,16.192,9.2029,5.7058,23.747,19.129,14.287,4.037,7.3585,7.9001,17.851,7.5361,9.035,11.627,9.4424,4.9903,5.9455,6.1053,12.231,3.5135,27.435,16.695,9.7779,4.4035,5.3708,7.1959,9.8668,7.1459,29.113
13.031,9.4085,5.4765,5.068,16.047,9.1805,5.6657,23.377,18.907,14.133,4.0386,7.2732,7.8615,17.664,7.3857,8.999,11.627,9.4114,4.9732,5.9281,6.0988,12.162,3.5154,27.087,16.574,9.7081,4.4011,5.3586,7.1828,9.8332,7.1046,28.866
12.928,9.3516,5.4371,5.0481,15.904,9.1576,5.6258,23.015,18.691,13.984,4.0413,7.193,7.8281,17.483,7.2391,8.9651,11.628,9.3809,4.957,5.9108,6.0927,12.096,3.5172,26.744,16.458,9.6431,4.3988,5.3464,7.1697,9.7999,7.0635,28.622
12.828,9.2979,5.3997,5.0284,15.762,9.1342,5.586,22.661,18.481,13.839,4.0445,7.1177,7.7998,17.307,7.0961,8.9331,11.63,9.351,4.9416,5.8934,6.0869,12.031,3.5191,26.407,16.347,9.5829,4.3965,5.3341,7.1566,9.7668,7.0226,28.383
12.731,9.247,5.3644,5.0089,15.622,9.1103,5.5464,22.316,18.277,13.7,4.0478,7.0472,7.7762,17.135,6.9568,8.903,11.633,9.3215,4.9271,5.876,6.0814,11.968,3.5209,26.076,16.24,9.5273,4.3942,5.3218,7.1435,9.734,6.9821,28.148
12.637,9.1991,5.331,4.9896,15.483,9.0859,5.5071,21.978,18.079,13.564,4.0511,6.9814,7.7572,16.968,6.8211,8.8748,11.636,9.2926,4.9133,5.8585,6.0763,11.907,3.5228,25.75,16.139,9.4763,4.3919,5.3094,7.1306,9.7015,6.9417,27.916
12.546,9.154,5.2995,4.9705,15.346,9.0612,5.468,21.648,17.886,13.434,4.0544,6.92,7.7427,16.805,6.6889,8.8482,11.639,9.2643,4.9003,5.8411,6.0715,11.848,3.5247,25.43,16.041,9.4295,4.3897,5.297,7.1176,9.6692,6.9017,27.689
12.457,9.1115,5.2699,4.9515,15.21,9.0361,5.4291,21.326,17.699,13.307,4.0577,6.863,7.7324,16.646,6.5602,8.8234,11.644,9.2364,4.8881,5.8237,6.067,11.79,3.5266,25.115,15.948,9.387,4.3875,5.2847,7.1047,9.6372,6.862,27.466
12.371,9.0717,5.2419,4.9328,15.076,9.0106,5.3906,21.012,17.517,13.185,4.061,6.8102,7.7261,16.492,6.435,8.8002,11.648,9.2091,4.8765,5.8062,6.0627,11.735,3.5284,24.805,15.859,9.3485,4.3853,5.2723,7.0919,9.6055,6.8225,27.247
12.287,9.0344,5.2157,4.9143,14.943,8.9849,5.3523,20.705,17.34,13.067,4.0643,6.7614,7.7236,16.341,6.3132,8.7785,11.654,9.1822,4.8657,5.7888,6.0588,11.681,3.5303,24.5,15.774,9.3139,4.3831,5.26,7.0792,9.5741,6.7834,27.031
12.206,8.9995,5.1911,4.8961,14.812,8.9588,5.3144,20.405,17.168,12.953,4.0676,6.7165,7.7248,16.195,6.1948,8.7582,11.66,9.1559,4.8555,5.7715,6.0552,11.628,3.5322,24.201,15.693,9.283,4.381,5.2476,7.0665,9.5429,6.7447,26.819
12.127,8.967,5.168,4.878,14.683,8.9325,5.2768,20.113,17,12.843,4.0709,6.6754,7.7294,16.052,6.0797,8.7394,11.666,9.13,4.8459,5.7542,6.0518,11.578,3.5341,23.907,15.615,9.2558,4.3788,5.2353,7.0539,9.5121,6.7062,26.611
12.05,8.9366,5.1464,4.8602,14.555,8.906,5.2397,19.828,16.838,12.737,4.0743,6.6378,7.7372,15.914,5.968,8.7218,11.672,9.1047,4.837,5.7369,6.0487,11.529,3.536,23.618,15.541,9.2321,4.3767,5.2231,7.0414,9.4817,6.6682,26.407
11.975,8.9085,5.1262,4.8427,14.429,8.8792,5.2029,19.549,16.679,12.634,4.0776,6.6038,7.7481,15.779,5.8595,8.7055,11.679,9.0798,4.8286,5.7197,6.0459,11.481,3.538,23.333,15.47,9.2117,4.3747,5.2109,7.029,9.4515,6.6305,26.206
11.903,8.8824,5.1073,4.8254,14.304,8.8524,5.1666,19.278,16.525,12.535,4.0809,6.573,7.7619,15.647,5.7542,8.6904,11.687,9.0554,4.8208,5.7025,6.0433,11.435,3.5399,23.054,15.403,9.1944,4.3726,5.1987,7.0167,9.4217,6.5932,26.009
11.832,8.8583,5.0897,4.8083,14.18,8.8253,5.1307,19.013,16.376,12.44,4.0842,6.5453,7.7783,15.519,5.6522,8.6764,11.694,9.0315,4.8135,5.6854,6.041,11.39,3.5418,22.779,15.339,9.1803,4.3706,5.1866,7.0044,9.3922,6.5563,25.815
11.764,8.836,5.0733,4.7915,14.059,8.7982,5.0954,18.755,16.23,12.347,4.0875,6.5207,7.7973,15.394,5.5533,8.6634,11.702,9.0081,4.8068,5.6684,6.0389,11.347,3.5437,22.51,15.277,9.169,4.3686,5.1746,6.9923,9.3631,6.5199,25.624
11.697,8.8155,5.0581,4.775,13.938,8.771,5.0605,18.503,16.088,12.258,4.0908,6.4989,7.8184,15.273,5.4575,8.6514,11.711,8.9851,4.8005,5.6516,6.037,11.305,3.5457,22.245,15.219,9.1604,4.3667,5.1627,6.9803,9.3343,6.4838,25.437
11.632,8.7968,5.0439,4.7588,13.82,8.7437,5.0262,18.257,15.95,12.173,4.0941,6.4798,7.8417,15.155,5.3647,8.6402,11.719,8.9626,4.7947,5.6348,6.0354,11.264,3.5476,21.985,15.163,9.1545,4.3647,5.1509,6.9684,9.3059,6.4482,25.253
11.568,8.7796,5.0308,4.7428,13.703,8.7164,4.9924,18.018,15.815,12.09,4.0974,6.4632,7.8669,15.039,5.275,8.6299,11.728,8.9406,4.7893,5.6181,6.0339,11.224,3.5496,21.729,15.11,9.1511,4.3628,5.1392,6.9566,9.2778,6.4131,25.072
11.506,8.7639,5.0186,4.7272,13.587,8.6892,4.9592,17.785,15.684,12.01,4.1008,6.4491,7.8937,14.927,5.1883,8.6203,11.736,8.919,4.7843,5.6015,6.0327,11.186,3.5515,21.478,15.059,9.15,4.3609,5.1276,6.945,9.2502,6.3784,24.894
